Species;Subj_idx;Session;Block;Trial;Stim;Procedure;Duration_Set;Target_Duration;Response_Onset;Response_Offset
Rat;204;106;2;4;Visual;PI;"15;60";15;"5.36000000000013;5.48000000000002;5.93000000000006;7.71000000000004;8.86000000000013;10.1500000000001;10.8800000000001;10.97;11.9000000000001;12.76;13.8100000000002;14.3400000000001;14.78;15.6700000000001;17.73;20.9000000000001;22.1400000000001;23.28";N/A
Rat;204;106;2;5;Visual;PI;"15;60";15;"11.4100000000001;11.8100000000002;16.3700000000001;18.0600000000002;19.02;20.0500000000002;20.9100000000001;21.97;22.5900000000001;23.25;23.96;24.46;26.3900000000001;28.0700000000002";N/A
Rat;204;106;2;6;Visual;PI;"15;60";15;"5.25;5.34000000000015;5.68000000000029;7.99000000000024;13.5900000000001;15.1600000000003;23.5600000000004";N/A
Rat;204;106;2;7;Visual;PI;"15;60";15;"4.48000000000002;6.94000000000006;11.4900000000002;12.1900000000001;14.0799999999999;15.3000000000002";N/A
Rat;204;106;2;8;Visual;PI;"15;60";15;"3.39999999999964;4.29999999999973;8.06999999999971;8.98999999999978;11.25;12.0099999999998;12.4399999999996;13.4699999999998;15;16.1499999999996;17.6099999999997;19.2399999999998;20.46";N/A
Rat;204;106;2;9;Visual;PI;"15;60";15;"5.56999999999971;7.6899999999996;8.03999999999996;9.11999999999989;9.58999999999924;10.3599999999997;11.5699999999997;11.8199999999997;13.1199999999999;14.0999999999995";N/A
Rat;204;106;2;10;Visual;PI;"15;60";15;"9.15999999999985;9.3100000000004;9.86999999999989;11.9099999999999;12.6100000000006;14.25;14.5799999999999;14.9099999999999;15.8200000000006;16.9300000000003;17.3900000000003;17.6800000000003;18.71;20.3000000000002;22.5700000000006";N/A
Rat;204;106;2;11;Visual;PI;"15;60";15;"7.48999999999978;8.72000000000026;9.68000000000029;10.2600000000002;10.6400000000003;12.29;12.96;13.0900000000001;13.6400000000003;14.0500000000002;14.6000000000004;16.7200000000003;18.2700000000004";N/A
Rat;204;106;2;12;Visual;PI;"15;60";15;0;N/A
Rat;204;106;2;13;Visual;PI;"15;60";15;6.11;N/A
Rat;204;107;2;1;Visual;PI;"15;60";15;"7.63000000000011;8.08000000000016;8.65000000000009;9.12000000000012;10.1700000000001;10.5599999999999;10.79;11.04;11.9000000000001;13.49;13.8099999999999;14.75;15.8900000000001;16.3900000000001;17.73;24.27";N/A
Rat;204;107;2;2;Visual;PI;"15;60";15;"5.10000000000036;7.71000000000004;10.4800000000005;11.6300000000001;12.1100000000006;12.5299999999997;13.3400000000001;14.6700000000001;16.4000000000005;19.6599999999999;20.4700000000003";N/A
Rat;204;107;2;3;Visual;PI;"15;60";15;"6.47000000000026;6.5;7.84000000000015;8.44000000000051;8.94000000000051;10.8699999999999;12.4300000000003;12.8699999999999;13.71;14.8999999999996;14.9400000000005;15.9499999999998;16.6199999999999;18.0299999999997";N/A
Rat;204;107;2;4;Visual;PI;"15;60";15;"15.6800000000003;16.3099999999995;17.0699999999997;17.6300000000001;19.1700000000001;21.0199999999995;22.3699999999999;23.0199999999995;24.5199999999995;25.3699999999999;26.0900000000001";N/A
Rat;204;108;2;1;Visual;PI;"15;60";15;"7.32999999999998;8.63999999999999;9.40999999999997;9.85000000000002;10.2;11.5;11.68;11.85;12.31;12.88;13.43;13.93;14.14;14.58;15.47;16.86;20.3;21.73;22.32;23.11;26.68";N/A
Rat;204;108;2;2;Visual;PI;"15;60";15;"14.65;15.29;15.67;16.85;16.91;17.6899999999999;19.1999999999999;19.47;20.03;21.2099999999999;21.48;23.4;23.5;23.65;24.22;24.98;28.43;29.5;29.55";N/A
Rat;204;108;2;3;Visual;PI;"15;60";15;"10.6099999999999;11.6900000000001;11.74;12.3399999999999;14.1900000000001;15.4200000000001;17.05;19.6800000000001;19.96;20.77;21.28;22.76;25.5699999999999;26.3199999999999;27.8399999999999";N/A
Rat;204;108;2;4;Visual;PI;"15;60";15;"0.349999999999909;6.90999999999985;8.34999999999991;8.98000000000002;9.34999999999991;10.5100000000002;10.9400000000001;11.25;11.6199999999999;12.4500000000003;12.75;13.4000000000001;15.2000000000003;15.52;15.96;16.52;16.8000000000002;17.7600000000002;18.8899999999999;19.4900000000002;21.1300000000001;21.9500000000003;22.6100000000001;23.5999999999999;24.4900000000002";N/A
Rat;204;108;2;5;Visual;PI;"15;60";15;"7.08999999999969;9.52999999999975;10.9699999999998;11.2599999999998;12.1999999999998;12.52;13.1599999999999;15.1100000000001;16.2799999999997;17.0799999999999;19.0999999999999;20.0299999999997;21.27;22.75;24.02;25.1700000000001";N/A
Rat;204;108;2;6;Visual;PI;"15;60";15;"3.48000000000002;7.11000000000013;8.23000000000002;10.2199999999998;10.8099999999999;11.5999999999999;14.1599999999999;19.3299999999999";N/A
Rat;204;108;2;7;Visual;PI;"15;60";15;"5.13999999999987;6.79999999999973;7.50999999999976;7.9699999999998;8.76999999999998;9.15999999999985;10.2199999999998;10.52;12.0799999999999;12.2599999999998;12.5299999999997;13.2999999999997;14.1299999999997;18.27;18.5799999999999";N/A
Rat;204;108;2;8;Visual;PI;"15;60";15;"10.5600000000004;11.1199999999999;12.3599999999997;13.3400000000001;16.0200000000004;16.5600000000004;19.3599999999997;19.4399999999996;20.3699999999999;20.4799999999996";N/A
Rat;204;109;2;1;Visual;PI;"15;60";15;"3.05000000000001;3.49000000000001;5.51000000000002;6.27000000000001;6.34;7.53;8.06;10.34;10.66;11.11;11.67;12.17;12.47;12.93;13.88;14.93;15.57;16.4;17.99";N/A
Rat;204;109;2;2;Visual;PI;"15;60";15;"9.66999999999985;10.04;11.8399999999999;12.0999999999999;12.6199999999999;13.26;13.78;15.26;15.3499999999999;17.02;17.8299999999999;18.26;18.8;20.6499999999999;22.9199999999998";N/A
Rat;204;109;2;3;Visual;PI;"15;60";15;"10.0700000000002;10.4700000000003;11.6199999999999;11.9900000000002;13.0599999999999;13.4499999999998;15.5300000000002;16.5999999999999;18.3400000000001;19.1500000000001";N/A
Rat;204;109;2;4;Visual;PI;"15;60";15;"24.2599999999993;24.5999999999995;24.9799999999996;25.9699999999993;26.7999999999993;27.25;28.1999999999998;28.8199999999997;29.7399999999998;30.3299999999999;30.4699999999993;32.2199999999993;33.0499999999993;34.04;34.7599999999993";N/A
Rat;204;109;2;5;Visual;PI;"15;60";15;"8.83000000000084;10.1500000000005;12.04;14.4500000000007;14.8800000000001;15.2400000000007;15.9300000000003;25.7300000000005";N/A
Rat;204;109;2;6;Visual;PI;"15;60";15;"8.98999999999978;12.0500000000002;13.8600000000006;14.29;16.0500000000002";N/A
Rat;204;110;2;1;Visual;PI;"15;60";15;"12.26;12.8;14.05;14.43;16.1099999999999;16.67;17.13;17.67;18.0799999999999;18.8;19.25;19.9499999999999;20.13;20.3499999999999;20.5699999999999;21.5699999999999;21.9499999999999;22.4699999999999;22.8;23.14;23.88;24.78;28.53";N/A
Rat;204;110;2;2;Visual;PI;"15;60";15;"6.37000000000012;7.41000000000008;9.12000000000012;9.45000000000005;9.49000000000001;10.45;12.03;12.3100000000002;13.23;14.0700000000002;14.3600000000001;15.6800000000001;16.73;17.01;19.5700000000002";N/A
Rat;204;110;2;3;Visual;PI;"15;60";15;"9.27999999999997;9.75999999999999;10.6900000000001;11.0700000000002;11.95;12.3300000000002;12.79;14.01;14.3600000000001;15.49;15.8200000000002;16.76;17.3200000000002;17.4400000000001;17.76;18.95;19.6500000000001;20.0700000000002;21.6200000000001;23.21;23.9000000000001;25.1300000000001";N/A
Rat;204;110;2;4;Visual;PI;"15;60";15;"4.75999999999999;6.04000000000019;6.96000000000004;8.61000000000013;9.17000000000007;10.27;10.77;11.75;12.0600000000002;13.3100000000002;14.21;14.6800000000001;14.9100000000001;15.1100000000001;18.74;21.75;50.3200000000002";N/A
Rat;204;110;2;5;Visual;PI;"15;60";15;"9.71000000000004;10.1299999999997;10.46;10.9499999999998;11.3999999999996;12.1599999999999;12.3199999999997;13.3499999999999;13.9199999999996;14.21;14.8399999999997;15.9199999999996;16.1699999999996;17;17.9099999999999;18.5299999999997;18.6099999999997;19.29;20.8799999999997;22.0299999999997;23.1299999999997";N/A
Rat;204;110;2;6;Visual;PI;"15;60";15;"10.73;11.1600000000003;11.8100000000004;11.8500000000004;11.9100000000003;12.3900000000003;13.3500000000004;13.98;14.7800000000002;15.21;15.5700000000002;16.6400000000003;17.5100000000002;18.6800000000003;19.0600000000004";N/A
Rat;204;110;2;7;Visual;PI;"15;60";15;"15.2800000000002;16.2199999999998";N/A
Rat;204;110;2;8;Visual;PI;"15;60";15;"6.77999999999975;10.8199999999997;11.1300000000001;11.54;14.1499999999996;14.54;15.5500000000002;16.3999999999996;17.3899999999994";N/A
Rat;204;110;2;9;Visual;PI;"15;60";15;"17.7799999999997;17.9299999999994;18.3799999999992;19.1499999999996;20.0599999999995;20.1199999999999;20.8499999999995;21.5699999999997;22.1499999999996;22.6899999999996;23.3299999999999;23.7399999999998;24.21;25";N/A
Rat;204;110;2;10;Visual;PI;"15;60";15;"11;12.1100000000006;14.2400000000007;15.3699999999999;15.9800000000005;16.3000000000002;16.6300000000001;17.5200000000004;18.6000000000004";N/A
Rat;204;110;2;11;Visual;PI;"15;60";15;"7.28999999999996;7.81999999999971;9.17000000000007;10.1999999999998;11.1999999999998;12.3499999999995;12.7200000000003;13.5699999999997;14.3899999999994;15.8299999999999;16.9099999999999";N/A
Rat;204;111;2;1;Visual;PI;"15;60";15;"6.34;6.81;7.37;8.06;8.43000000000001;8.85000000000002;14.22;14.51;16.25;19.75;23.14;25.09;57.36";N/A
Rat;204;111;2;2;Visual;PI;"15;60";15;"6.37;7.31;8.00999999999999;8.68000000000001;9.19;10.56;10.86;11.41;12.06;13.06;14.21;14.88;15.67;16.66;17.34;19.03";N/A
Rat;204;111;2;3;Visual;PI;"15;60";15;"10.6700000000001;12.6800000000001;13.01;13.6700000000001;14.1800000000001;17.3099999999999;23.24";N/A
Rat;204;111;2;4;Visual;PI;"15;60";15;"1.56000000000017;5.23000000000002;5.25999999999999;6.44000000000006;9.80000000000018;10.3900000000001;12.1500000000001;14.9000000000001;17.8400000000001";N/A
Rat;204;111;2;5;Visual;PI;"15;60";15;"6.63999999999987;9.28999999999996;9.98000000000002;10.3200000000002;11.0799999999999;12.5299999999997;14.5;14.7799999999997;17.23;18.3200000000002;18.3899999999999";N/A
Rat;204;111;2;6;Visual;PI;"15;60";15;"7.23000000000002;8.02999999999975;8.86000000000013;10.1100000000001;10.8699999999999;11.9299999999998;13.2199999999998;14.1700000000001;15.2599999999998;17.7599999999998;19.7199999999998;20.5700000000002";N/A
Rat;204;111;2;7;Visual;PI;"15;60";15;"16.1099999999997;17.29;17.5499999999997;18.7199999999998;20.2599999999998;20.5999999999999;22.3299999999999;23.9699999999998";N/A
Rat;204;111;2;8;Visual;PI;"15;60";15;"6.67000000000007;10.6500000000001;12.0099999999998;12.4400000000001;13.7199999999998;20.3600000000001;20.98";N/A
Rat;204;111;2;9;Visual;PI;"15;60";15;"7.92999999999938;8.23999999999978;10.3999999999996";N/A
Rat;204;111;2;10;Visual;PI;"15;60";15;"7.82000000000062;10.1999999999998;10.3800000000001;10.9800000000005;13.4099999999999;14.7200000000003;17.3299999999999";N/A
Rat;204;111;2;11;Visual;PI;"15;60";15;"4.3700000000008;4.78000000000066;6.65000000000055;10.2800000000007;16.4800000000005;19.6900000000005";N/A
Rat;204;111;2;12;Visual;PI;"15;60";15;"6.18000000000029;6.72000000000026;6.76000000000022;9.03999999999996;10.1999999999998;12.6899999999996;13.9799999999996;14.79;16.3199999999997";N/A
Rat;204;111;2;13;Visual;PI;"15;60";15;0;N/A
Rat;304;92;3;1;Auditory;PI;"15;60";60;"50.17;53.1300000000001;57.33;58.06;58.71;60.43;61.25;61.86;64.2600000000001;64.99;65.59;65.92;66.21;67.03;68.56;69.92;70.87;71.18;75.18;75.29;108.35;108.82;109.13;110.25;116.89;117.18;124.62;125.27;125.9;126.43;127.08;127.26;127.37;127.95;129.31;129.95;130.83;131.15;133.28;134.1;134.32;134.41;134.53;134.99;137.44;138.73;140.9;143.98;145.64;158.4;158.98;161.2;163.95;164.33;177.09;177.62;178.25;178.92;179.1;180.45";N/A
Rat;304;92;3;2;Auditory;PI;"15;60";60;"41.4300000000001;41.95;42.4000000000001;42.96;44.22;44.47;46.1099999999999;46.95;47.8199999999999;48.8299999999999;49.26;50.8;51.52;51.8;52.23;53.76;54.03;55.54;56.26;58.53;58.8599999999999;61.05;61.3799999999999;63.04;64.6800000000001;66.9100000000001;67.1800000000001;67.3699999999999;67.56;70.3799999999999;70.71;72.0899999999999;72.1199999999999;74.02;74.81;75.0899999999999;75.29;75.4300000000001;75.52;79.04;79.49;80.79;81.4100000000001;82.06;82.8799999999999;84.4400000000001;84.75;87.52;88.6099999999999;89.6800000000001;93.1600000000001;93.52;94.48;94.79;95.56;96.26;98.9200000000001;99.9500000000001;104.65;111.77;116.94;118.15;120.63;124.77;125.18;133.29;144.31;144.98;145.23;145.9;146.33;148.16;155.99;156.79;183.37;183.96;184.75;185.94;187.18;190.09;192.28;192.93;226.36;226.79;233.04;236;236.22";N/A
Rat;304;92;3;3;Auditory;PI;"15;60";60;"71.28;71.77;72.6900000000001;73.54;74.54;75.8799999999999;76.71;78.72;79.4300000000001;80.52;81.22;82.1099999999999;82.6499999999999;84.03;84.0999999999999;84.26;84.54;87.3899999999999;88.1299999999999;88.5799999999999;89.77;95.24;100.97;101.38;112.29;114.13;114.37;137;137.48;146.98;147.31;148.09;150.9;213.05;213.95;214.73;215.33";N/A
Rat;304;92;3;4;Auditory;PI;"15;60";60;"40.9899999999998;43.1500000000001;43.8599999999997;44.2399999999998;44.8699999999999;45.6900000000001;46.0299999999997;48.0799999999999;49.1500000000001;49.3599999999997;49.98;50.8800000000001;51.25;52.54;55.8099999999999;56.9400000000001;57.5499999999997;58.6799999999998;59.23;65.6500000000001;67.23;74.8399999999997;75.2399999999998;76.04;86.1199999999999;193.43;194.16;194.52;221.75;222.73;223.55";N/A
Rat;304;92;3;5;Auditory;PI;"15;60";60;"57.8400000000001;58.6900000000001;59.52;59.96;61.6500000000001;62.3200000000002;62.5599999999999;63.1500000000001;63.79;64.7199999999998;65.06;66.8299999999999;67.3200000000002;68.54;68.9499999999998;69.7799999999998;69.8800000000001;70.1799999999998;70.5099999999998;72.4699999999998;73.1100000000001;74.5500000000002;76.06;77.4000000000001;77.6799999999998;78.1799999999998;80.6199999999999;80.8800000000001;81.9000000000001;83.7599999999998;84.8600000000001;84.96;86.8200000000002;92.7599999999998;98.1500000000001;108;137.33;137.47;147.91;177.72;178.08;178.24";N/A
Rat;304;92;3;6;Auditory;PI;"15;60";60;"55.3699999999999;70.4300000000003;70.5900000000002;70.8299999999999;74.9099999999999;140.65;140.8;142.28;143.27;184.06;184.58";N/A
Rat;304;92;3;7;Auditory;PI;"15;60";60;"74.6599999999999;75.6599999999999;82.2200000000003;91.5100000000002;92.79;108.81;119.75;155.58;156.34;160.33;161.48;161.67;166.900000000001;167.27;233.83;234.070000000001;234.360000000001";N/A
Rat;304;92;3;8;Auditory;PI;"15;60";60;"71.0299999999998;72.4899999999998;73.3400000000002;74.6899999999996;75.3100000000004;77.1099999999997;77.6700000000001;78.71;79.9099999999999;80.0799999999999;80.1599999999999;81.0799999999999;81.9099999999999;83.3999999999996;83.8500000000004;84.5100000000002;84.9200000000001;85.29;88.6599999999999;91.2600000000002;95.4099999999999;96.0799999999999;110.42;111.72;142.57;142.98;181;181.2;182.08";N/A
Rat;304;92;3;9;Auditory;PI;"15;60";60;177.91;N/A
Rat;304;92;3;10;Auditory;PI;"15;60";60;"73.46;74.1499999999996;126.92;127.51;128.24;137.3";N/A
Rat;304;93;3;1;Auditory;PI;"15;60";60;"76.33;76.75;77.49;78.28;80.08;80.18;80.69;81.58;82.79;83.67;84.73;86.49;86.85;88.28;89.78;90.2;91.75;92.96;98.76;99.32;99.79;101.02;105.99;106.24;107.25;111.17;115.19;115.53;115.88;204.12;204.66;205.81;208.8;209.83;210.95;211.86;215.12;215.44;216.36;217.01;217.79";N/A
Rat;304;93;3;2;Auditory;PI;"15;60";60;"77.01;78.08;79.03;83.4399999999999;84.79;90.48;92.89;93.46;94.87;94.89;96.22;98.71;99.43;101.2;102.12;102.33;102.96;103.62;107.45;110;116.36;116.89;117.49;118.09;118.29;122.22;122.46;123.34;129.33;214.32;215.54;216.72;217.87;219.13;219.72;220.12;221.29;221.82;222.55;223.31;224.21;227.11;228.42;230.02;235.73;236";N/A
Rat;304;93;3;3;Auditory;PI;"15;60";60;"45.0799999999999;75.6900000000001;76.6099999999999;76.9099999999999;77.3599999999999;78.1599999999999;79.55;80.0799999999999;80.8;81.6900000000001;84.8699999999999;85.5;86.1499999999999;87.0699999999999;87.31;87.6099999999999;89.1900000000001;90.6399999999999;93.4400000000001;94.48;95.5999999999999;97.3;98.97;142.64";N/A
Rat;304;93;3;4;Auditory;PI;"15;60";60;"79.02;80.3399999999999;81.4199999999999;82.3399999999999;82.8799999999999;85.1499999999999;87.6399999999999;89.8399999999999;91.3899999999999;93.5;94.05;95.3599999999999;100.37";N/A
Rat;304;93;3;5;Auditory;PI;"15;60";60;"50.97;144.49;149.37;150.75;162.13;204.23;204.57;211.81;212.07;215.28;216.89";N/A
Rat;304;93;3;6;Auditory;PI;"15;60";60;"103.51;103.88;104.22;109.81;110.77;111.08;112.4;112.64;113.5";N/A
Rat;304;93;3;7;Auditory;PI;"15;60";60;"57.52;58.6500000000001;60.7399999999998;61.9200000000001;63.0100000000002;63.4699999999998;64.8499999999999;66.4699999999998;69.2800000000002;69.9699999999998;70.8200000000002;71.7600000000002;75.0999999999999;76.4699999999998;77.0900000000002;77.6799999999998;77.6999999999998;78.81;80.9299999999998;81.54;82.9400000000001;83.0100000000002;83.1700000000001;83.75;88.0900000000002;89.29;91.0100000000002;99.7600000000002;100.01;107.52;107.82;108.88;109.94;111.32;112.49;115.79;117.13;125.12;128.85;176.9;177.33;178.07;179.7;180.73;181.53;184.32;197.06;204.71";N/A
Rat;304;93;3;8;Auditory;PI;"15;60";60;"53.2600000000002;53.96;56.29;57.1500000000001;59.6800000000003;60.4500000000003;61.5300000000002;66.6700000000001;78.3900000000003;118.6;119.25;143.76";N/A
Rat;304;93;3;9;Auditory;PI;"15;60";60;"31.8100000000004;32.5799999999999;43.7799999999997;45.21;45.3000000000002;47.5799999999999;48.9300000000003;50.4300000000003";N/A
Rat;304;93;3;10;Auditory;PI;"15;60";60;142.53;N/A
Rat;304;93;3;11;Auditory;PI;"15;60";60;"52.8500000000004;53.7700000000004;54.71;55.96;57.0600000000004;58.3400000000001;59.0200000000004;59.4300000000003;60.8800000000001;61.3900000000003;62.46;63.0100000000002;63.9499999999998;64.21;64.3600000000006;67.5500000000002;68.5799999999999;69.0900000000002;70.3299999999999;70.8100000000004;71.25;72.0200000000004;80.4700000000003;82.3100000000004;97.3600000000006;112.3;210.96;211.85;213.56;227.49";N/A
Rat;304;94;3;1;Auditory;PI;"15;60";60;"36.56;36.7;47.93;48.15;49.11;49.41;57.34;57.83;58.94;59.98;60.57;62.33;63.62;67.27;68.21;69.01;70.98;74.13;74.41;75.18;76.09;83.93;84.29;86.02;87.86;88.24;92.59;98.7;109.16;111.76;142.47;143.68;147.37;214.66;215;216.74";N/A
Rat;304;94;3;2;Auditory;PI;"15;60";60;"79.43;79.5;80.8;82.02;82.11;82.62;83.24;85.65;85.6899999999999;86.8299999999999;87.54;88.13;89.17;89.65;91.18;91.7199999999999;92.3399999999999;93.6899999999999;95.5699999999999;95.9699999999999;96.4599999999999;100.57;104.34;104.91;105.43;105.94;163.79;164.66";N/A
Rat;304;94;3;3;Auditory;PI;"15;60";60;"57.77;58.9399999999998;61.0799999999999;61.99;63.2099999999998;64.8999999999999;67.0799999999999;68.4299999999998;69.72;69.9299999999998;70.1199999999999;70.49;70.8999999999999;73.0799999999999;74.1999999999998;74.78;76.7099999999998;77.6099999999999;78.53;80.1999999999998;80.4199999999999;80.9399999999998;81.4199999999999;86.02;101.09;102.14;104.5;107.38;125.73;134.13;136.09;136.59;142.36;148.97;161.53;206.46;206.81;207.36;208.43;208.89";N/A
Rat;304;94;3;4;Auditory;PI;"15;60";60;"34.27;35.03;46.05;54.8299999999999;55.1300000000001;59.23;62.26;85.1200000000001;87.3600000000001;88.48;89.6600000000001;138.65;187.19;187.49;187.69;189.2;190.91;191.22;191.83;192.35;194.88";N/A
Rat;304;94;3;5;Auditory;PI;"15;60";60;"47.9200000000001;49.2600000000002;50.27;51.29;52.4200000000001;54.9400000000001;57.4700000000003;57.6100000000001;62.79;63.7400000000002;67.8600000000001;72.7000000000003;73.0500000000002;74.3900000000003;75.6300000000001;75.7600000000002;75.8900000000003;76.81;79.52;85.2800000000002;86.0100000000002;86.4700000000003;178.33;178.93";N/A
Rat;304;94;3;6;Auditory;PI;"15;60";60;"47.2399999999998;47.6999999999998;49.5499999999997;55.8599999999997;69.4599999999996;129.45;146.2;186.78;187.81";N/A
Rat;304;94;3;7;Auditory;PI;"15;60";60;"63.1399999999999;64.0100000000002;64.96;66.56;67.0500000000002;68.31;68.75;72.27;74.2200000000003;74.54;76.3699999999999;77.04;83.1600000000003;84.25;88.6300000000001;101.89;103.04;103.66;104.1;104.41;182.49;182.68";N/A
Rat;304;94;3;8;Auditory;PI;"15;60";60;"2.4699999999998;2.56999999999971;65.9200000000001;66.21;66.8799999999997;68;68.73;69.46";N/A
Rat;304;94;3;9;Auditory;PI;"15;60";60;"222.46;222.650000000001;229.36";N/A
Rat;304;94;3;10;Auditory;PI;"15;60";60;"72.9399999999996;73.1800000000003;73.8400000000002;74.8800000000001;76.5;83.0199999999995;162.48";N/A
Rat;304;94;3;11;Auditory;PI;"15;60";60;"52.79;53.0699999999997;53.4899999999998;53.5600000000004;64.6199999999999;65.0699999999997;65.79;66.4700000000003;76.1599999999999;76.6000000000004;77.9399999999996;80.1899999999996;84.3800000000001;85.1199999999999";N/A
Rat;304;94;3;12;Auditory;PI;"15;60";60;"65.9299999999994;66.2599999999993;66.4099999999999;67.1799999999994;69.3199999999997;71.0499999999993;71.5999999999995;72.3199999999997;77.4899999999998;78.75;80.79;85.0599999999995;110.929999999999;111.099999999999;111.7;112.03";N/A
Rat;304;95;3;1;Auditory;PI;"15;60";60;"12.73;13.01;13.28;52.34;53.19;53.5;56.06;56.97;57.49;85.19;85.71;87.68;88;88.67;90.26;92.26;93.7;95;96.27;96.79;97.4;98.44;102.2;102.58;102.9;103.07;104.46;104.54;145.27;145.98;150.09;150.31;150.85;151.5";N/A
Rat;304;95;3;2;Auditory;PI;"15;60";60;"39.56;40.05;58.49;87.38;87.86;88.15;88.67;89.16;89.96;91.84;92.16;92.88;92.96;93.41;93.48;95.08;155.05;155.13;155.76;155.9;156.07";N/A
Rat;304;95;3;3;Auditory;PI;"15;60";60;"44.75;44.98;45.09;48.58;51.49;51.86;52.3100000000001;52.8200000000001;56.77;59.38;64.52;65;65.52;69.08;69.35;69.8100000000001;76.92;77.27;79.42;85.7000000000001;86.75;212.51;213.56";N/A
Rat;304;95;3;4;Auditory;PI;"15;60";60;"45.6;45.78;46.8200000000001;47.09;98.5200000000001;98.68;99.0600000000001;100.12;103.72;103.83;114.48;115.5;116.48;120.61;121.09;123.29;128.97";N/A
Rat;304;95;3;5;Auditory;PI;"15;60";60;"23.78;134.6;134.85;135.68";N/A
Rat;304;95;3;6;Auditory;PI;"15;60";60;"76.4099999999999;77.7299999999998;78.7199999999998;79.2099999999998;80.24;81.4799999999998;81.56;82.3599999999999;82.8799999999999;83.6599999999999;85.0799999999999;85.3599999999999;85.3999999999999;86.75;87.9699999999998;88.5799999999999;90.25;91.54;96.8899999999999;96.9699999999998;97.26;166.71;167.09";N/A
Rat;304;95;3;7;Auditory;PI;"15;60";60;"63.2800000000002;64.3900000000003;64.73;66.0300000000002;66.77;67.5999999999999;67.8400000000002;68.3800000000001;69.31;70.2400000000002;71.56;71.9100000000003;72.8000000000002;73.8000000000002;75.25;75.5100000000002;79.3600000000001;80.5100000000002;82.1900000000001;93.1600000000003;93.4300000000003;100.35;100.71;104.53;105.21;106.45;137.45;152.31;152.96;185.98;186.41;186.59;196.71;197.25;199.21;199.45;228.49";N/A
Rat;304;95;3;8;Auditory;PI;"15;60";60;"38.9299999999998;42.1700000000001;42.4299999999998;45.9299999999998;46.23;47.3799999999997;47.7999999999997;48.2399999999998;52.3699999999999;53.9899999999998;54.8099999999999;55.1299999999997;55.8799999999997;59.1199999999999;59.7599999999998;61.6799999999998;62.9699999999998;63.2399999999998;63.6499999999996;67;67.9200000000001;68.3899999999999;68.9499999999998;70.3899999999999;70.7399999999998;71.02;77.0899999999997;77.8499999999999;135.76;136.02;199.91;200.08;200.19;200.59;229.13;238.59;239.42";N/A
Rat;304;95;3;9;Auditory;PI;"15;60";60;"26.5300000000002;31.0900000000001;31.1799999999998;31.3899999999999;31.77;35.0999999999999;35.4499999999998;36.6300000000001;37.6799999999998;43.29;43.6199999999999;43.73;44.5500000000002;47.1999999999998;52.6799999999998;52.73;53.0900000000001;54.77;55.0999999999999;59.4200000000001;62.0599999999999;67.5900000000002;68.3699999999999;68.5900000000002;69.4200000000001;71.06;79.3200000000002;79.9900000000002;87.3600000000001";N/A
Rat;304;95;3;10;Auditory;PI;"15;60";60;"56.9200000000001;57.8199999999997;59.0799999999999;59.5299999999997;60.25;61.9399999999996;64.5099999999993;66.1700000000001;66.9299999999994;68.0099999999993;73.5599999999995;73.8599999999997;75.3899999999994;75.5299999999998;75.6799999999994;83.2599999999993;84.0199999999995;86.21;87.5;99.4699999999994;99.9299999999994;155.37;155.639999999999;155.98";N/A
Rat;304;95;3;11;Auditory;PI;"15;60";60;217.14;N/A
Rat;304;95;3;12;Auditory;PI;"15;60";60;"21.7799999999997;22.1999999999998;82.5200000000004;82.9099999999999;83.4800000000005;84.0900000000002;84.46;89.3699999999999;89.5699999999997;177.72;179.08;237.440000000001";N/A
Rat;304;95;3;13;Auditory;PI;"15;60";60;"45.0200000000004;46.2399999999998;46.29;46.4499999999998;46.5;47.0799999999999;80.1500000000006;80.3400000000002;80.7600000000002;81.71;82.0300000000007;88.7700000000004;88.96;89.1999999999998;93.8500000000004;94.6300000000001;95.5900000000002;207.5;207.74;208.12";N/A
Rat;304;95;3;14;Auditory;PI;"15;60";60;61.15;N/A
Rat;304;95;3;15;Auditory;PI;"15;60";60;0;N/A
Rat;304;96;3;1;Auditory;PI;"15;60";60;"61.98;63.56;66.6300000000001;67.2;67.52;69.02;70.39;72.99;73.19;76.69;80.41;84.34;84.68;85.2;101.95;103.32;111.42;141;141.15;141.53;144.7;155.68;156.09;217.04;217.31;223.68";N/A
Rat;304;96;3;2;Auditory;PI;"15;60";60;"38.0400000000001;39.0000000000001;39.84;40.38;42.9699999999999;43.1;44.2600000000001;45.4599999999999;48.2500000000001;48.92;49.9699999999999;50.6899999999999;51.7300000000001;58.2199999999999;58.88;59.6899999999999;66.5500000000001;66.9599999999999;67.5500000000001;68.0200000000001;68.7600000000001;73.86;82.6899999999999;83.2900000000001;114.28;114.49;115.31;177.25";N/A
Rat;304;96;3;3;Auditory;PI;"15;60";60;"44.3599999999999;48.9299999999998;49.76;54.4399999999998;65.8199999999999;66.6399999999999;79.6799999999998;80.0699999999999;89.4799999999998;89.7299999999998;90.4199999999999;191.85;192.15;198.56;206.2";N/A
